Time Date,School,Course,Passing Rate
30122018,ASIAN COLLEGES AND TECHNOLOGICAL INST. INC NORTH COTABATO,Bachelor of Science in Secondary Education,25.0
31122018,ASIAN COLLEGES AND TECHNOLOGICAL INST. INC NORTH COTABATO,Bachelor of Science in Secondary Education,33.33
31122018,ASIAN COLLEGES AND TECHNOLOGICAL INST. INC NORTH COTABATO,Bachelor of Science in Secondary Education,33.33
31122013,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,33.33
31122012,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,46.15
31122015,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,39.02
31122014,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,21.05
30122014,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122013,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,50.0
30122012,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
30122010,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,38.0
31122018,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,42.42
31122010,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,22.22
30122018,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,32.81
31122016,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,25.58
31122017,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,48.65
31122011,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,42.42
30122011,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,36.36
30122017,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,24.0
30122016,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,27.27
30122015,ASIAN DEVELOPMENT FOUNDATION COLLEGE,Bachelor of Science in Secondary Education,29.63
30122016,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
30122018,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
31122010,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,50.0
30122014,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
30122012,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,50.0
31122015,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
31122016,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
31122012,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,75.0
30122013,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
31122018,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,50.00
31122018,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,50.0
31122017,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,0.0
30122015,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,100.0
30122017,ASIAN INSTITUTE FOR DISTANCE LEARNING,Bachelor of Science in Secondary Education,0.0
30122014,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,100.0
30122015,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
31122016,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
31122015,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
31122013,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,100.0
31122018,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.00
31122017,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,25.0
30122017,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
30122018,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,25.0
31122018,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
31122014,ASIAN INSTITUTE OF COMPUTER STUDIESCALOOCAN,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN INSTITUTE OF COMPUTER STUDIESCENTRAL INC.DAU,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN INSTITUTE OF COMPUTER STUDIESCENTRAL INC.DAU,Bachelor of Science in Secondary Education,0.00
31122017,ASIAN INSTITUTE OF COMPUTER STUDIESCENTRAL INC.DAU,Bachelor of Science in Secondary Education,100.0
31122010,ASIAN INSTITUTE OF MANAGEMENT,Bachelor of Science in Secondary Education,0.0
30122010,ASIAN INSTITUTE OF MANAGEMENT,Bachelor of Science in Secondary Education,100.0
31122012,ASIAN INSTITUTE OF MANAGEMENT,Bachelor of Science in Secondary Education,100.0
30122016,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,66.67
31122012,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,100.0
31122015,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,100.0
30122015,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
31122013,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,33.33
31122017,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,100.0
31122016,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
30122011,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
30122017,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
30122012,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
31122011,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,50.0
31122010,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.0
30122014,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,50.0
30122018,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,100.0
31122018,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,0.00
30122010,ASIAN INSTITUTE OF MARITIME STUDIES,Bachelor of Science in Secondary Education,100.0
30122016,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,56.52
31122014,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,50.0
31122016,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,0.0
30122018,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,40.0
31122018,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,56.52
30122014,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,0.0
30122013,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,0.0
30122017,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,33.33
31122013,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,25.0
31122015,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,50.0
30122015,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,50.0
31122017,ASIAN INSTITUTE OF TECHNOLOGY AND EDUCATION,Bachelor of Science in Secondary Education,30.0
31122017,ASIAN POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,33.33
31122010,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,33.33
30122011,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,0.0
31122014,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,33.33
30122012,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
31122011,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
30122018,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
30122015,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
31122013,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,75.0
31122016,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,33.33
31122018,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,33.33
30122013,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,100.0
30122016,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,66.67
31122015,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
30122010,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,75.0
31122012,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,0.0
31122017,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,66.67
30122017,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,50.0
30122014,ASIAN SEMINARY OF CHRISTIAN MINISTRIES,Bachelor of Science in Secondary Education,0.0
30122017,ASIAN SOCIAL INSTITUTE,Bachelor of Science in Secondary Education,100.0
31122015,ASIAN SOCIAL INSTITUTE,Bachelor of Science in Secondary Education,100.0
31122017,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,66.67
31122018,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,71.43
31122016,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,100.0
31122018,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,71.43
30122018,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,0.0
30122017,ASIAPACIFIC CHRISTIAN COLLEGE AND SEMINARYRIZAL,Bachelor of Science in Secondary Education,50.0
30122016,ASSUMPTION ACADEMY OF MAWAB,Bachelor of Science in Secondary Education,100.0
30122010,ASSUMPTION ACADEMY OF MAWAB,Bachelor of Science in Secondary Education,100.0
31122018,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,76.27
30122011,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,50.0
30122010,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,0.0
30122018,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,50.0
31122011,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,17.65
30122013,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,70.0
31122016,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,43.59
31122013,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,40.0
30122012,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,55.56
31122010,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,0.0
30122015,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,18.18
31122017,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,64.29
31122015,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,51.85
31122018,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,76.27
30122017,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,18.18
31122012,ASSUMPTION COLLEGE OF DAVAO,Bachelor of Science in Secondary Education,35.71
